excavators_hb215lc-1m0,excavators_hb215lc-1m0_SPECS-1,excavators_hb335lc-1,excavators_hb335lc-1_SPECS-1,excavators_pc1250sp-8r,excavators_pc1250sp-8r_SPECS-1,excavators_pc130-8,excavators_pc130-8_SPECS-1,excavators_pc138us-11,excavators_pc138us-11_SPECS-1,excavators_pc138us-8,excavators_pc138us-8_SPECS-1,excavators_pc138us-8os,excavators_pc138us-8os_SPECS-1,excavators_pc138uslc-11,excavators_pc138uslc-11_SPECS-1,excavators_pc160lc-8,excavators_pc160lc-8_SPECS-1,excavators_pc170lc-11,excavators_pc170lc-11_SPECS-1,excavators_pc18mr-3,excavators_pc18mr-3_SPECS-1,excavators_pc200-lc-8m0,excavators_pc200-lc-8m0_SPECS-1,excavators_pc200-lc-8m0_SPECS-2,excavators_pc2000-8,excavators_pc2000-8_SPECS-1,excavators_pc210-lc-11,excavators_pc210-lc-11_SPECS-1,excavators_pc210-lc-11_SPECS-2,excavators_pc210lci-10,excavators_pc210lci-10_SPECS-1,excavators_pc220-lc-8m0,excavators_pc220-lc-8m0_SPECS-1,excavators_pc220-lc-8m0_SPECS-2,excavators_pc228us-lc-11,excavators_pc228us-lc-11_SPECS-1,excavators_pc228us-lc-11_SPECS-2,excavators_pc228us-lc-8,excavators_pc228us-lc-8_SPECS-1,excavators_pc228us-lc-8_SPECS-2,excavators_pc240lc-11,excavators_pc240lc-11_SPECS-1,excavators_pc270-lc-8,excavators_pc270-lc-8_SPECS-1,excavators_pc270-lc-8_SPECS-2,excavators_pc290lc-11,excavators_pc290lc-11_SPECS-1,excavators_pc300-lc-8m0,excavators_pc300-lc-8m0_SPECS-1,excavators_pc300-lc-8m0_SPECS-2,excavators_pc3000-6,excavators_pc3000-6_SPECS-1,excavators_pc30mr-5,excavators_pc30mr-5_SPECS-1,excavators_pc350lc-8m0,excavators_pc350lc-8m0_SPECS-1,excavators_pc35mr-5,excavators_pc35mr-5_SPECS-1,excavators_pc360lc-11,excavators_pc360lc-11_SPECS-1,excavators_pc360lci-11,excavators_pc360lci-11_SPECS-1,excavators_pc4000-11,excavators_pc4000-11_SPECS-1,excavators_pc450lc-8,excavators_pc450lc-8_SPECS-1,excavators_pc450lc-8se,excavators_pc450lc-8se_SPECS-1,excavators_pc45mr-5,excavators_pc45mr-5_SPECS-1,excavators_pc490lc-11,excavators_pc490lc-11_SPECS-1,excavators_pc5500-6,excavators_pc5500-6_SPECS-1,excavators_pc55mr-5,excavators_pc55mr-5_SPECS-1,excavators_pc600lc-8e0,excavators_pc600lc-8e0_SPECS-1,excavators_pc600lc-8e0se,excavators_pc600lc-8e0se_SPECS-1,excavators_pc7000-11,excavators_pc7000-11_SPECS-1,excavators_pc78uu-10,excavators_pc78uu-10_SPECS-1,excavators_pc8000-6,excavators_pc8000-6_SPECS-1,excavators_pc850se-8e0,excavators_pc850se-8e0_SPECS-1,excavators_pc88mr-10,excavators_pc88mr-10_SPECS-1,excavators_pw98mr-10,excavators_pw98mr-10_SPECS-1
Number of track rollers (each side),7 - 9,Number of track rollers (each side),8,Swing speed,5.8 rpm,Track length on ground (mm),2880,Track adjuster,Hydraulic,Fuel tank,195 ltr,Operating weight,"15,025 - 15,170 kg",Track frame,Box-section,Number of shoes (each side),44,Number of carrier rollers (each side),2,,,Number of shoes (each side),45 - 49,,Track adjuster,Grease,Track adjuster,Hydraulic,,Number of shoes (each side),49,Number of shoes (each side),47 - 51,,Shoe size & type,600 mm triple grouser,,Shoe size & type,600 mm triple grouser,,Number of shoes (each side),51,Number of shoes (each side),45 - 48,,Number of shoes (each side),48,Number of shoes (each side),45 - 48,,Fuel tank,"4,500 ltr",Number of shoes (each side),44,Number of shoes (each side),48,Number of shoes (each side),44,Number of shoes (each side),48,Swing drive,13.7 ltr,,,Number of shoes (each side),49,Number of shoes (each side),49,Number of shoes (each side),39,Number of shoes (each side),49,Operating weight,"539,000 - 552,000 kg",Number of shoes (each side),39,Track adjuster,Hydraulic,Track adjuster,Hydraulic,DEF tank,None,Fuel tank,125 ltr,Operating weight,"740,000 - 771,000 kg",Number of shoes (each side),47,Number of track rollers (each side),5,,
Shoe size & type,600 mm triple grouser,Shoe size & type,600 mm triple grouser,Center frame,H-frame leg,Track gauge (mm),1990,Number of shoes (each side),43,Coolant,12.4 ltr,"Length, overall (mm)",6800,Track type,Sealed track,Number of carrier rollers (each side),2,Number of track rollers (each side),7,,,Number of carrier rollers (each side),2,,Number of shoes (each side),49,Number of shoes (each side),49,,Number of carrier rollers (each side),2,Number of carrier rollers (each side),2,,Fuel tank,290 ltr,,Fuel tank,320 ltr,,Number of carrier rollers (each side),2,Number of carrier rollers (each side),2,,Number of carrier rollers (each side),2,Number of carrier rollers (each side),2,,Coolant,254 ltr,Number of carrier rollers (each side),1,Number of carrier rollers (each side),2,Number of carrier rollers (each side),1,Number of carrier rollers (each side),2,Hydraulic tank,188 ltr,,,Number of carrier rollers (each side),2,Number of carrier rollers (each side),2,Number of carrier rollers (each side),1,Number of carrier rollers (each side),2,,,Number of carrier rollers (each side),1,Number of shoes (each side),52,Number of shoes (each side),52,Operating weight,"684,000 - 694,000 kg",Coolant,10 ltr,,,Number of carrier rollers (each side),3,Fuel tank,125 ltr,,
Fuel tank,400 ltr,Fuel tank,605 ltr,Track frame,Box-Section,Overall track width (mm),2490,Number of carrier rollers (each side),1,Engine,11.0 ltr,Track length on ground (mm),2880,Track adjuster,Hydraulic,Number of track rollers (each side),7,Shoe size & type,500 mm Triple grouser,,,Number of track rollers (each side),7 - 9,,Number of carrier rollers (each side),3,Number of carrier rollers (each side),2,,Number of track rollers (each side),9,Number of track rollers (each side),8 - 10,,Coolant,28.3 ltr,,Coolant,21.0 ltr,,Number of track rollers (each side),10,Number of track rollers (each side),7 - 8,,Number of track rollers (each side),8,Number of track rollers (each side),7 - 8,,Engine,190 ltr,Number of track rollers (each side),4,Number of track rollers (each side),8,Number of track rollers (each side),4,Number of track rollers (each side),8,Diesel Exhaust Fluid (DEF) tank,39 ltr,,,Number of track rollers (each side),8,Number of track rollers (each side),8,Number of track rollers (each side),4,Number of track rollers (each side),8,,,Number of track rollers (each side),4,Number of carrier rollers (each side),3,Number of carrier rollers (each side),3,,,Engine,11.5 ltr,,,Number of track rollers (each side),8,Coolant,13 ltr,,
Coolant Engine,17.3 ltr,Coolant,42 ltr,Track type,Sealed track,Overall height (mm),2875,Number of track rollers (each side),7,"Final drive, each side",2.1 ltr,Track gauge (mm),1990,Number of shoes (each side),46,Shoe size & type,500 mm Triple grouser,Fuel tank,300 ltr,,,Shoe size & type,600 mm Triple grouser,,Number of track rollers (each side),8,Number of track rollers (each side),9,,Shoe size & type,600 mm triple grouser,Shoe size & type,600 mm triple grouser,,Engine,23.1 ltr,,Engine,23.1 ltr,,Shoe size & type,600 mm tripe grouser,Shoe size & type,600 mm triple grouser,,Shoe size & type,600 mm triple grouser,Shoe size & type,600 mm triple grouser,,Hydraulic system,"4,400 ltr",Fuel tank,40.6 ltr,Shoe size & type,600 mm triple grouser,Fuel tank,40.6 ltr,Shoe size & type,600 mm triple grouser,Operating weight,"36,490 - 37,440 kg",,,Shoe size & type,600 mm triple grouser,Shoe size & type,600 mm triple grouser,Fuel tank,65 ltr,Shoe size & type,600 mm triple grouser,,,Fuel tank,65 ltr,Number of track rollers (each side),9,Number of track rollers (each side),9,,,"Final drive, each side",1.1 ltr,,,Shoe size & type,610 mm double grouser,Engine,11.5 ltr,,
Coolant Hybrid,5.5 ltr,Engine,11.7 ltr,Track adjuster,Hydraulic,Ground clearance (mm),400,Shoe size & type,500 mm steel city pattern,Swing drive,2.5 ltr,Overall track width (mm),2490,Number of carrier rollers (each side),2,Fuel tank,280 ltr,Radiator,27.3 ltr,,,Fuel tank,400 ltr,,Fuel tank,3400 ltr,Shoe size & type,600 mm triple grouser,,Fuel tank,400 ltr,Fuel tank,400 ltr,,"Final drive, each side",5.0 ltr,,"Final drive, each side",5.2 ltr,,Fuel tank,400 ltr,Fuel tank,400 ltr,,Fuel tank,400 ltr,Fuel tank,605 ltr,,Hydraulic oil tank,"2,900 ltr",Coolant,3.3 ltr,Fuel tank,605 ltr,Coolant,3.3 ltr,Fuel tank,605 ltr,Center frame,X-frame,,,Fuel tank,650 ltr,Fuel tank,650 ltr,Coolant,8.9 ltr,Fuel tank,650 ltr,,,Coolant,8.9 ltr,Shoe size & type,750 mm triple grouser,Shoe size & type,750 mm triple grouser,,,Swing drive,2.0 ltr,,,Fuel tank,980 ltr,"Final drive, each side",1.1 ltr,,
"Final drive, each side",3.3 ltr,"Final drive, each side",9.0 ltr,Number of shoes (each side),48,Boom size (m) & type,4.6 standard,Fuel tank,200 ltr,Hydraulic tank,69.0 ltr,Overall height (mm),3245,Number of track rollers (each side),8,Coolant,18.5 ltr,Engine,18.0 ltr,,,Coolant,20.4 ltr,,Coolant,180 ltr,Fuel tank,400 ltr,,Coolant,30.7 ltr,Coolant,19.9 ltr,,Swing drive,6.5 ltr,,Swing drive,7.1 ltr,,Coolant,36 ltr,Coolant,20.6 ltr,,Coolant,36 ltr,Coolant,31 ltr,,DEF tank,None,Engine,6.7 ltr,Coolant,31 ltr,Engine,6.7 ltr,Coolant,37 ltr,Track frame,Box-section,,,Coolant,36 ltr,Coolant,36 ltr,Engine,8.1 ltr,Coolant,47 ltr,,,Engine,8.1 ltr,Fuel tank,880 ltr,Fuel tank,880 ltr,,,Hydraulic tank,102 ltr,,,Coolant,100 ltr,Swing drive,2.8 ltr,,
Swing drive,7.1 ltr,Swing drive,15.6 ltr,Number of carrier rollers (each side),3,Arm size (m) & type,2.5 standard,Coolant,17.7 ltr,DEF tank,None,Ground clearance (mm),395,Fuel tank,200 ltr,Engine,16.0 ltr,"Final drive, each side",5.4 ltr,,,Engine,23.1 ltr,,Engine,120 ltr,Coolant,30.7 ltr,,Engine,23.1 ltr,Engine,23.1 ltr,,Hydraulic tank,126 ltr,,Hydraulic tank,126 ltr,,Engine,23.1 ltr,Engine,23.1 ltr,,Engine,23.1 ltr,Engine,37 ltr,,Operating weight,"250,000 - 261,000 kg","Final drive, each side",0.6 ltr,Engine,37 ltr,"Final drive, each side",0.6 ltr,Engine,35 ltr,Track type,Sealed track,,,Engine,37 ltr,Engine,37 ltr,"Final drive, each side",0.7 ltr,Engine,38 ltr,,,"Final drive, each side",0.7 ltr,Coolant,58 ltr,Coolant,58 ltr,,,DEF tank,None,,,Engine,53 ltr,Hydraulic tank,56 ltr,,
Hydraulic tank,135 ltr,Swing motor,3.0 ltr,Number of track rollers (each side),8,Arm crowd force - ISO (kgf),6880,Engine,11.5 ltr,Operating weight,"14,560 - 14,870 kg",Boom size (m) & type,4.29 standard,Coolant,17.7 ltr,"Final drive, each side",3.3 ltr,Swing drive,4.5 ltr,,,"Final drive, each side",3.6 ltr,,"Travel gear, each side",85 ltr,Engine,23.1 ltr,,"Final drive, each side",5.0 ltr,"Final drive, each side",5.0 ltr,,DEF tank,13 ltr,,DEF tank,None,,"Final drive, each side",5.0 ltr,"Final drive, each side",8.5 ltr,,"Final drive, each side",8.0 ltr,"Final drive, each side",9.0 ltr,,Standard,15m3,Hydraulic tank,34 ltr,"Final drive, each side",9.0 ltr,Hydraulic tank,39 ltr,"Final drive, each side",9.0 ltr,Track adjuster,Hydraulic,,,"Final drive, each side",10.5 ltr,"Final drive, each side",10.5 ltr,Hydraulic tank,55 ltr,"Final drive, each side",11.0 ltr,,,Hydraulic tank,55 ltr,Engine,40 ltr,Engine,40 ltr,,,Operating weight,"7,960 kg",,,"Final drive, each side",20 ltr,DEF tank,None,,
Generator motor,6 ltr,Hydraulic tank,188 ltr,Fuel tank,1360 ltr,Bucket crowd force - ISO (kgf),9520,"Final drive, each side",2.1 ltr,Boom size (m) & type,4.6 standard,Arm size (m) & type,2.13 standard,Engine,11.5 ltr,Swing drive,4.5 ltr,Hydraulic tank,121 ltr,,,Swing drive,6.5 ltr,,Swing drive,2 x 30 ltr,"Final drive, each side",5.0 ltr,,Swing drive,6.5 ltr,Swing drive,7.2 ltr,,Operating weight,,,Operating weight,,,Swing drive,7.2 ltr,Swing drive,8.2 ltr,,Swing drive,7.2 ltr,Swing drive,16.5 ltr,,Other optional available sizes,18m3,DEF tank,None,Swing drive,16.5 ltr,DEF tank,None,Swing drive,13.7 ltr,Number of shoes (each side),48,,,Swing drive,20 ltr,Swing drive,20 ltr,DEF tank,None,Swing drive,20 ltr,,,DEF tank,None,"Final drive, each side",10 ltr,"Final drive, each side",10 ltr,,,,,,,Swing drive,2 x 24.5 ltr,Operating weight,"8,500 - 8,750 kg",,
DEF tank,12.6 ltr,DEF tank,None,Coolant,142 ltr,Digging depth - maximum (mm),5520,Swing drive,2.5 ltr,Arm size (m) & type,2.5 standard,Arm crowd force - ISO (kgf),7300,"Final drive, each side",2.1 ltr,Hydraulic tank,121 ltr,DEF tank,29.6 ltr,,,Hydraulic tank,135 ltr,,Hydraulic tank,1300 ltr,Swing drive,6.5 ltr,,Hydraulic tank,135 ltr,Hydraulic tank,135 ltr,,PC228US-11,"23,520 - 24,300 kg",,PC228US-8 Without Blade,"23,070 - 23,210 kg",,Hydraulic tank,132 ltr,Hydraulic tank,132 ltr,,Hydraulic tank,132 ltr,Hydraulic tank,188 ltr,,,,Operating weight,"3,150 - 3,300 kg",Hydraulic tank,188 ltr,Operating weight,"3,620 - 3,770 kg",Hydraulic tank,188 ltr,Number of carrier rollers (each side),2,,,Hydraulic tank,248 ltr,Hydraulic tank,248 ltr,Operating weight,"4,860 - 4,980 kg",Hydraulic tank,248 ltr,,,Operating weight,"5,140 - 5,260 kg",Swing drive,2 x 13 ltr,Swing drive,2 x 13 ltr,,,,,,,Hydraulic tank,470 ltr,,,,
Operating weights,"21,810 - 22,050 kg",Operating weight,"35,680 - 36,220 kg",Engine,86 ltr,Digging reach - maximum (mm),8290,Hydraulic tank,69.0 ltr,Arm crowd force - ISO (kgf),6300,Bucket digging force - ISO (kgf),9000,Swing drive,2.5 ltr,DEF tank,None,Operating weight,"17,710 – 18,390 kg",,,DEF tank,None,,PTO,30 ltr,Hydraulic tank,132 ltr,,DEF tank,None,DEF tank,None,,PC228USLC-11,"23,890 - 24,670 kg",,PC228US-8 With Blade,"25,610 - 25,750 kg",,Hydraulic System,244 ltr,DEF tank,None,,Hydraulic system,253 ltr,DEF tank,None,,,,,,DEF tank,None,,,DEF tank,39 ltr,Number of track rollers (each side),8,,,DEF tank,None,DEF tank,None,,,DEF tank,39,,,,,Hydraulic tank,360 ltr,Hydraulic tank,360 ltr,,,,,,,DEF tank,None,,,,
"Length, overall (mm)",9425,"Length, overall (mm)",11145,"Final drive, each side",21 ltr,Maximum reach @ ground level,8170,DEF tank,12.6 ltr,Bucket crowd force - ISO (kgf),9500,Digging depth - maximum (mm),4820,Hydraulic tank,69.0 ltr,Operating weight,"17,370 - 17,440 kg","Length, overall (mm)",8690,,,Operating weight,,,DEF tank,None,Hydraulic system,234 ltr,,Operating weight,"23,330 kg",Operating weight,,,,PC228US-11,PC228USLC-11,PC228USLC-8 Without Blade,"23,750 - 23,990 kg",,DEF tank,23.1 ltr,Operating weight,,,DEF tank,23.1 ltr,Operating weight,,,,,,,Operating weight,"35,800 - 36,330 kg",,,Operating weight,"35,950 - 37,440 kg","Length, overall (mm)",11145,,,Operating weight,"44,400 - 44,850 kg",Operating weight,"46,440 - 47,470 kg",,,Operating weight,"47,890 - 49,680 kg",,,,,DEF tank,None,DEF tank,None,,,,,,,Operating weight,"78,600 - 79,800 kg",,,,
Track length on ground (mm),3655,Track length on ground (mm),4030,Swing drive,2 x 20 ltr,Swing radius (mm),2190,Operating weight,"15,140 – 15,500 kg",Digging depth - maximum (mm),5480,Digging reach - maximum (mm),7285,DEF tank,12.6 ltr,"Length, overall (mm)",8565,"Track length on ground (mm), Transport",4760,,,PC200-8M0,"20,940 - 21,180 kg",,Operating weight,"195,000 - 204,120 kg",DEF tank,23.1 ltr,,"Length, overall (mm)",9625,PC220-8M0,"24,110 - 24,440 kg",,"Length, overall (mm)",8830,8920,PC228USLC-8 With Blade,"26,430 - 26,670 kg",,Operating weight,"25,380 - 26,240 kg",PC270-8,"27,850 - 28,320 kg",,Operating weight,"29,800 - 31,210 kg",PC300-8M0,"33,490- 33,870 kg",,,,,,Boom size (m) & type,6.47 Heavy duty,,,"Length, overall (mm)",11145,Track length on ground (mm),4030,,,Boom size (m) & type,7.1 Standard,"Length, overall (mm)",11590,,,"Length, overall (mm)",11930,,,,,Operating weight,"60,200 - 61,900 kg",Operating weight,"63,300 kg",,,,,,,Boom size (m) & type,7.1 Heavy duty,,,,
Track gauge (mm),2380,Track gauge (mm),2590,Hydraulic tank,670 ltr,,,"Length, overall (mm)",7260,Digging reach - maximum (mm),8300,Maximum reach @ ground level,7315,Operating weight,"15,630 – 16,030 kg",Track length on ground (mm),3170,Track gauge (mm),1990,,,PC200LC-8M0,"21,720 - 21,960 kg",,,,Operating weight,,,Track length on ground (mm),3655,PC220LC-8M0,"24,860 - 25,190 kg",,Track length on ground (mm),3460,3655,,PC228US-8,PC228USLC-8,Arm Length,3000 mm,PC270LC-8,"28,870 - 29,340 kg",,"Length, overall (mm)",10265,PC300LC-8M0,"34,140 - 34,520 kg",,,,,,Arm size (m) & type,3.2 Heavy duty,,,Track length on ground (mm),4030,Track gauge (mm),2590,,,Arm size (m) & type,3.4 Standard,Track length on ground (mm),4350,,,Track length on ground (mm),4350,,,,,Boom size (m) & type,7.7 Standard,"Length, overall (mm)",11980,,,,,,,Arm size (m) & type,2.945 Heavy duty,,,,
Overall track width (mm),3080,Overall track width (mm),3190,PTO,13.5 ltr,,,Track length on ground (mm),2880,Maximum reach @ ground level,8180,Swing radius (mm),1480,"Length, overall (mm)",7385,Track gauge (mm),1990,Overall width (mm),2490,,,Boom size (m) & type,5.70 standard,,,,PC210-11,"22,410 – 23,180 kg",,Track gauge (mm),2380,Boom size (m) & type,5.85 standard,,Track gauge (mm),2380,2380,"Length, overall (mm)",8700,8890,Boom Length,5900 mm,,PC270-8,PC270LC-8,Track length on ground (mm),4955,Boom size (m) & type,6.47 standard,,,,,,Arm crowd force - ISO (kgf),17400,,,Track gauge (mm),2590,Overall track width (mm),3190,,,Arm crowd force - ISO (kgf),23800,Track gauge (mm),2740,,,Track gauge (mm),2740,,,,,Arm size (m) & type,3.5 Standard,Track length on ground (mm),4600,,,,,,,Arm crowd force - ISO (kgf),38100,,,,
Overall height (mm),3040,Overall height (mm),3285,Operating weight,"106,500 - 110,900 kg",,,Track gauge (mm),1990,Swing radius (mm),1480,,,Track length on ground (mm),3140,Overall track width (mm),2490,"Overall height (mm), to top of cab",3020,,,Arm size (m) & type,2.925 standard,,,,PC210LC-11,"23,000 – 23,830 kg",,Overall track width (mm),2980,Arm size (m) & type,3.045 standard,,Overall track width (mm),2980,2980,Track length on ground (mm),3275,3655,Boom size (m) & type,5.9 standard,"Length, overall (mm)",9860,9860,Track gauge (mm),2590,Arm size (m) & type,3.2 standard,,,,,,Bucket crowd force - ISO (kgf),23200,,,Overall track width (mm),3190,Overall height (mm),3285,,,Bucket crowd force - ISO (kgf),28300,Overall track width (mm),3430,,,Overall track width (mm),3340,,,,,Arm crowd force - ISO (kgf),25100,Track gauge (mm),3300,,,,,,,Bucket crowd force - ISO (kgf),48000,,,,
Ground clearance (mm),440,Ground clearance (mm),500,,,,,Overall track width (mm),2490,"Length, overall (mm)",7260,,,Track gauge (mm),1990,Overall height (mm),3025,"Ground clearance (mm), counterweight",1055,,,Arm crowd force - ISO (kgf),11000,,,,Boom size (m) & type,5.7 standard,,Overall height (mm),3045,Arm crowd force - ISO (kgf),13200,,Overall height (mm),3080,3080,Track gauge (mm),2200,2380,Arm size (m) & type,3.0 standard,Track length on ground (mm),3700,4030,Overall track width (mm),3190,Arm crowd force - ISO (kgf),17400,,,,,,Digging depth - maximum (mm),7380,,,Overall height (mm),3285,Ground clearance (mm),498,,,Digging depth - maximum (mm),7790,Overall height (mm),3720,,,Overall height (mm),3635,,,,,Bucket crowd force - ISO (kgf),32300,Overall track width (mm),4050,,,,,,,Digging depth - maximum (mm),7130,,,,
Boom size (m) & type,5.70 standard,Boom size (m) & type,6.47 Heavy duty,,,,,Overall height (mm),2850,Track length on ground (mm),2880,,,Overall track width (mm),2490,Ground clearance (mm),440,Boom size (m),5.15,,,Bucket crowd force - ISO (kgf),15200,,,,Arm size (m) & type,2.9 standard,,Ground clearance (mm),440,Bucket crowd force - ISO (kgf),17500,,Ground clearance (mm),440,440,Overall track width (mm),2800,2980,Arm crowd force - ISO (kgf),13200,Track gauge (mm),2590,2590,Overall height (mm),3295,Bucket crowd force - ISO (kgf),23200,,,,,,Digging reach - maximum (mm),11100,,,Ground clearance (mm),498,Boom size (m) & type,6.5 Heavy duty,,,Digging reach - maximum (mm),12005,Ground clearance (mm),685,,,Ground clearance (mm),568,,,,,Digging depth - maximum (mm),8165,Overall height (mm),4600,,,,,,,Digging reach - maximum (mm),12265,,,,
Arm size (m) & type,2.925 standard,Arm size (m) & type,3.2 Heavy duty,,,,,Ground clearance (mm),395,Track gauge (mm),1990,,,Overall height (mm),2815,Boom size (m) & type,5.15 standard,Arm size (m),2.62,,,Digging depth - maximum (mm),6620,,,,Arm crowd force - ISO (kgf),11000,,Boom size (m) & type,5.70 standard,Digging depth - maximum (mm),6920,,Boom size (m) & type,5.7 standard,,Overall height (mm),3050,3050,Bucket crowd force - ISO (kgf),17500,Overall track width (mm),3190,3190,Ground clearance (mm),495,Digging depth - maximum (mm),7380,,,,,,Maximum reach @ ground level,10920,,,Boom size (m) & type,6.5 Heavy duty,Arm size (m) & type,3.2 Heavy duty,,,Maximum reach @ ground level,11800,Boom size (m) & type,6.7 Heavy duty,,,Boom size (m) & type,7.0 Heavy duty,,,,,Digging reach - maximum (mm),12615,Ground clearance (mm),780,,,,,,,Maximum reach @ ground level,11945,,,,
Arm crowd force - ISO (kgf),11000,Arm crowd force - ISO (kgf),17400,,,,,Boom size (m) & type,4.6 standard,Overall track width (mm),2490,,,Ground clearance (mm),395,Arm size (m) & type,2.610 standard,Arm crowd force - ISO (kN),80.4,,,Digging reach - maximum (mm),9875,,,,Bucket crowd force - ISO (kgf),15200,,Arm size (m) & type,2.9 standard,Digging reach - maximum (mm),10180,,Arm size (m) & type,2.9 standard,,Ground clearance (mm),440,440,Digging depth - maximum (mm),6920,Overall height (mm),3205,3205,Boom size (m) & type,6.15 standard,Digging reach - maximum (mm),11100,,,,,,Swing radius (mm),3450,,,Arm size (m) & type,3.2 Heavy duty,Arm crowd force - ISO (kgf),17400,,,Swing radius (mm),3645,Arm size (m) & type,2.9 Heavy duty,,,Arm size (m) & type,3.4 Heavy duty,,,,,Maximum reach @ ground level,12385,Boom size (m) & type,6.6 Heavy duty,,,,,,,Swing radius (mm),4400,,,,
Bucket crowd force - ISO (kgf),15200,Bucket crowd force - ISO (kgf),23100,,,,,Arm size (m) & type,2.5 standard,Overall height (mm),2850,,,Boom size (m) & type,4.6 standard,Arm crowd force - ISO (kgf),8800,Bucket crowd force - ISO (kN),123.0,,,Maximum reach @ ground level,9700,,,,Digging depth - maximum (mm),6620,,Arm crowd force - ISO (kgf),11000,Maximum reach @ ground level,10020,,Arm crowd force - ISO (kgf),11000,,Boom size (m) & type,5.7 standard,,Digging reach - maximum (mm),10180,Ground clearance (mm),498,498,Arm size (m) & type,3.2 standard,Maximum reach @ ground level,10920,,,,,,"Length, overall (mm)",11140,,,Arm crowd force - ISO (kgf),17400,Bucket crowd force - ISO (kgf),23200,,,"Length, overall (mm)",12040,Arm crowd force - ISO (kgf),26200,,,Arm crowd force - ISO (kgf),21800,,,,,Swing radius (mm),3950,Arm size (m) & type,2.9 Heavy duty,,,,,,,"Length, overall (mm)",13130,,,,
Digging depth - maximum (mm),6620,Digging depth - maximum (mm),7380,,,,,Arm crowd force - ISO (kgf),6300,Ground clearance (mm),395,,,Arm size (m) & type,2.5 standard,Bucket crowd force - ISO (kgf),12500,Digging depth - maximum (mm),5960.0,,,Swing radius (mm),2750,,,,Digging reach - maximum (mm),9875,,Bucket crowd force - ISO (kgf),15200,Swing radius (mm),2940,,Bucket crowd force - ISO (kgf),15200,,Arm size (m) & type,2.925 standard,,Maximum reach @ ground level,10020,,PC270-8,PC270LC-8,Arm crowd force - ISO (kgf),13600,Swing radius (mm),3450,,,,,,Track length on ground (mm),4030,,,Bucket crowd force - ISO (kgf),23200,Digging depth - maximum (mm),7380,,,Track length on ground (mm),4350,Bucket crowd force - ISO (kgf),28300,,,Bucket crowd force - ISO (kgf),28000,,,,,"Length, overall (mm)",12590,Arm crowd force - ISO (kgf),27700,,,,,,,Track length on ground (mm),4500,,,,
Digging reach - maximum (mm),9875,Digging reach - maximum (mm),11100,,,,,Bucket crowd force - ISO (kgf),9500,,,,,Arm crowd force - ISO (kgf),6300,Digging depth - maximum (mm),5960,Digging reach - maximum (mm),8690.0,,,,PC200-8M0,PC200LC-8M0,,,Maximum reach @ ground level,9700,,Digging depth - maximum (mm),6620,,PC220-8M0,PC220LC-8M0,Digging depth - maximum (mm),6620,,Arm crowd force - ISO (kgf),11000,,Swing radius (mm),3020,Boom size (m) & type,5.85 standard,5.9 heavy duty,Bucket crowd force - ISO (kgf),20200,,PC300-8M0,PC300LC-8M0,,,,,Track gauge (mm),2710,,,Digging depth - maximum (mm),7380,Digging reach - maximum (mm),11100,,,Track gauge (mm),2740,Digging depth - maximum (mm),6902,,,Digging depth - maximum (mm),7755,,,,,Track length on ground (mm),4600,Bucket crowd force - ISO (kgf),34300,,,,,,,Track gauge (mm),3500,,,,
Maximum reach @ ground level,9700,Maximum reach @ ground level,10920,,,,,Digging depth - maximum (mm),5480,,,,,Bucket crowd force - ISO (kgf),9500,Digging reach - maximum (mm),8960,Maximum reach @ ground level,8800.0,,,"Length, overall (mm)",9425,9425,,,Swing radius (mm),3020,,Digging reach - maximum (mm),9875,"Length, overall (mm)",9885,9885,Digging reach - maximum (mm),9875,,Bucket crowd force - ISO (kgf),15200,,"Length, overall (mm)",9965,Arm size (m) & type,3.45 standard,3.0 heavy duty,Digging depth - maximum (mm),6910,"Length, overall (mm)",11150,11150,,,,,Overall track width (mm),3310,,,Digging reach - maximum (mm),11100,Maximum reach @ ground level,10920,,,Overall track width (mm),3340,Digging reach - maximum (mm),11083,,,Digging reach - maximum (mm),12030,,,,,Track gauge (mm),2590,Digging depth - maximum (mm),7060,,,,,,,Overall track width (mm),4110,,,,
Swing radius (mm),2750,Swing radius (mm),3445,,,,,Digging reach - maximum (mm),8300,,,,,Digging depth - maximum (mm),5480,Maximum reach @ ground level,8800,Swing radius (mm),2545.0,,,Track length on ground (mm),3275,3655,,,,PC210-11,PC210LC-11,Maximum reach @ ground level,9700,Track length on ground (mm),3460,3845,Maximum reach @ ground level,9700,,Digging depth - maximum (mm),6620,,Track length on ground (mm),3845,Arm crowd force - ISO (kgf),14100,14100,Digging reach - maximum (mm),10710,Track length on ground (mm),3700,4030,,,,,Overall height (mm),3285,,,Maximum reach @ ground level,10920,Swing radius (mm),3445,,,Overall height (mm),3660,Maximum reach @ ground level,10868,,,Maximum reach @ ground level,11810,,,,,Overall track width (mm),3190,Digging reach - maximum (mm),11550,,,,,,,Overall height (mm),4615,,,,
